,id,url,region,region_url,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,state,lat,long,posting_date
0,7240372487,https://auburn.craigslist.org/ctd/d/auburn-university-2010-chevy-chevrolet/7240372487.html,auburn,https://auburn.craigslist.org,35990,2010.0,chevrolet,corvette grand sport,good,8 cylinders,gas,32742.0,clean,other,1G1YU3DW1A5106980,rwd,,other,,https://images.craigslist.org/00N0N_ipkbHVZYf4w_0gw0co_600x450.jpg,"Carvana is the safer way to buy a car During these uncertain times, Carvana is dedicated to ensuring safety for all of our customers. In addition to our 100% online shopping and selling experience that allows all customers to buy and trade their cars without ever leaving the safety of their house, weâ€™re providing touchless delivery that make all aspects of our process even safer. Now, you can get the car you want, and trade in your old one, while avoiding person-to-person contact with our friendly advocates. There are some things that canâ€™t be put off. And if buying a car is one of them, know that weâ€™re doing everything we can to keep you keep moving while continuing to put your health safety, and happiness first. Vehicle Stock# 2000721559ðŸ“± Want to instantly check this carâ€™s availability? Call us at  334-758-9176Just text that stock number to 855-976-4304 or head to http://www.carvanaauto.com/6143424-74502 and plug it into the search bar!Get PRE-QUALIFIED for your auto loan in 2 minutes - no hit to your credit:http://finance.carvanaauto.com/6143424-74502Looking for more cars like this one? We have 94 Chevrolet Corvette in stock for as low as $27990!Why buy with Carvana? We have one standard: the highest. Take a look at just some of the qualifications all of our cars must meet before we list them.150-POINT INSPECTION: We put each vehicle through a 150-point inspection so that you can be 100% confident in its quality and safety. See everything that goes into our inspections at:http://www.carvanaauto.com/6143424-74502NO REPORTED ACCIDENTS: We do not sell cars that have been in a reported accident or have a frame or structural damage.7 DAY TEST OWN MONEY BACK GUARANTEE: Every Carvana car comes with a 7-day money-back guarantee. Why? It takes more than 15-minutes to make a decision on your next car. Learn more about test owning at http://about.carvanaauto.comFLEXIBLE FINANCING, TRADE INS WELCOME: Weâ€™re all about real-time financing without the middle man. Need financing? Pick a combination of down and monthly payments that work for you. Have a trade-in? Weâ€™ll give you a value in 2 minutes. Check out everything about our financing at:http://finance.carvanaauto.com/6143424-74502COST SAVINGS: Carvana's business model has fewer expenses and no bloated fees compared to your local dealership. See how much we can save you at http://about.carvanaauto.comPREMIUM DETAIL: We go the extra mile so that your car is looking as good as new. There are a lot of specifics that we wonâ€™t list here (we wash, clean, buff, paint, polish, wax, seal), but trust us that when your car arrives, itâ€™s going to look sweet.Vehicle Info for Stock# 2000721559Trim: Grand Sport Convertible 2D ConvertibleMileage: 32k milesExterior Color: GrayInterior Color: BlackEngine: 6.2L V8 430hp 424ft. lbs.Drive: rwdTransmission: Automatic, 6-Spd w/Paddle ShiftVIN: 1G1YU3DW1A5106980Dealer Disclosure: Price excludes tax, title, and registration (which we handle for you).Disclaimer: You agree that by providing your phone number, Carvana, or Carvanaâ€™s authorized representatives*, may call and/or send text messages (including by using equipment to automatically dial telephone numbers) about your interest in a purchase, for marketing/sales purposes, or for any other servicing or informational purpose related to your account. You do not have to consent to receiving calls or texts to purchase from Carvana. While every reasonable effort is made to ensure the accuracy of the information for this Chevrolet Corvette, we are not responsible for any errors or omissions contained in this ad. Please verify any information in question with Carvana at 334-758-9176*Including, but not limited to, Bridgecrest Credit Company, GO Financial and SilverRock Automotive.*Chevrolet* *Corvette* *Chevy* *Chevrolet* *Corvette* *vZR1* *Chevrolet* *Corvette* *Z06* *Hardtop* *Chevrolet* *Corvette* *Stingray* *Chevrolet* *Corvette* *3* *Lt* *Chevrolet* *Corvette* *C5-R* *Chevrolet* *Corvette* *Grand* *Sport* *Chevrolet* *Corvette* *Corvette* *C6* *ZR1* *Chevrolet* *Corvette* *2LT* *Chevrolet* *Corvette* *4LT* *Sports* *Car* *Coupe* 2021  2020  2019  2018  2017  2016  2015  2014  2013  2012  2011  2010  2009  2008  2007  2006  2005  2004  2003  2002  2001  2000   21    19  18  17  16  15  14  13  12  11  10  09  08  07  06  05  04  03  02  01  00",al,32.59,-85.48,2020-12-02T08:11:30-0600
1,7240309422,https://auburn.craigslist.org/cto/d/auburn-2014-hyundai-sonata-20t/7240309422.html,auburn,https://auburn.craigslist.org,7500,2014.0,hyundai,sonata,excellent,4 cylinders,gas,93600.0,clean,automatic,5NPEC4AB0EH813529,fwd,,sedan,,https://images.craigslist.org/00s0s_gBHYmJ5o7yM_0ne0hq_600x450.jpg,"I'll move to another city and try to sell my car. The car is in very good condition,  everything works and fully cleaned. It equipped with a heated seat, power seat, backup camera, Bluetooth, keyless entry and start. If you are interested in my car, please email me.",al,32.5475,-85.4682,2020-12-02T02:11:50-0600
2,7240224296,https://auburn.craigslist.org/cto/d/auburn-2006-bmw-x3/7240224296.html,auburn,https://auburn.craigslist.org,4900,2006.0,bmw,x3 3.0i,good,6 cylinders,gas,87046.0,clean,automatic,,,,SUV,blue,https://images.craigslist.org/00B0B_5zgEGWPOrt0_07L0ak_600x450.jpg,"Clean 2006 BMW X3 3.0I.  Beautiful and rare Blue Water Metallic exterior and tan interior color combination. 5-speed automatic transmission, AWD, CD/AM/FM radio, cold A/C (just serviced along w/oil change), alloy wheels, split rear-seats, driver/passenger air bags, multi-function remote w/ keyless entry, electric windows/door locks, cruise control, lighted vanity mirrors and many other extras.  Missing tow eye cover in rear (~$20 to replace), tires ~50% tread remaining and a few blemishes on the exterior (scuffs, scratches, normal wear & tear).  Would make an excellent, safe run-around town or college vehicle.  Title in hand, priced to sell!",al,32.616807,-85.464149,2020-12-01T19:50:41-0600
3,7240103965,https://auburn.craigslist.org/cto/d/lanett-truck/7240103965.html,auburn,https://auburn.craigslist.org,2000,1974.0,chevrolet,c-10,good,4 cylinders,gas,190000.0,clean,automatic,,rwd,full-size,pickup,blue,https://images.craigslist.org/00M0M_6o7KcDpArwl_0CI0t2_600x450.jpg,1974 chev. truck (LONG BED) NEW starter front and back breaks,al,32.8616,-85.2161,2020-12-01T15:54:45-0600
4,7239983776,https://auburn.craigslist.org/cto/d/auburn-2005-ford-f350-lariat/7239983776.html,auburn,https://auburn.craigslist.org,19500,2005.0,ford,f350 lariat,excellent,8 cylinders,diesel,116000.0,lien,automatic,,4wd,full-size,pickup,blue,https://images.craigslist.org/00p0p_b95l1EgUfly_0CI0t2_600x450.jpg,"2005 Ford F350 Lariat (Bullet Proofed). This truck was bullet proofed early on and has been well maintained. Truck is equiped with a 6.0 liter turbo diesel. Currently has 116K miles. Everything on the truck works as it should, truck is in excellent condition. Truck is in all original condition (except for the Bullet Proof upgrades). Truck comes equipped with gooseneck hitch, 15,000 lbs bumper hitch, brake controller, and upfitter switches. Has 430 limited slip gears. Fully loaded interior with heated leather power seats and power sliding back glass. It is an excellent choice for hauling a 5th wheel camper or for anyone needing to haul heavy loads. If you are looking for a pre-emission controlled diesel, you will not find a better truck than this one. Price is firm, Call Mark at  show contact info",al,32.5475,-85.4682,2020-12-01T12:53:56-0600
5,7239776805,https://auburn.craigslist.org/ctd/d/auburn-university-2016-toyota-tacoma/7239776805.html,auburn,https://auburn.craigslist.org,29590,2016.0,toyota,tacoma double cab sr5,good,6 cylinders,gas,33290.0,clean,other,3TMAZ5CN6GM020355,,,pickup,red,https://images.craigslist.org/00k0k_9nUNSlCBLMT_0gw0co_600x450.jpg,"Carvana is the safer way to buy a car During these uncertain times, Carvana is dedicated to ensuring safety for all of our customers. In addition to our 100% online shopping and selling experience that allows all customers to buy and trade their cars without ever leaving the safety of their house, weâ€™re providing touchless delivery that make all aspects of our process even safer. Now, you can get the car you want, and trade in your old one, while avoiding person-to-person contact with our friendly advocates. There are some things that canâ€™t be put off. And if buying a car is one of them, know that weâ€™re doing everything we can to keep you keep moving while continuing to put your health safety, and happiness first. Vehicle Stock# 2000766616ðŸ“± Want to instantly check this carâ€™s availability? Call us at  334-758-9176Just text that stock number to 855-976-4304 or head to http://www.carvanaauto.com/6173463-74502 and plug it into the search bar!Get PRE-QUALIFIED for your auto loan in 2 minutes - no hit to your credit:http://finance.carvanaauto.com/6173463-74502Looking for more cars like this one? We have 155 Toyota Tacoma Double Cab in stock for as low as $18990!Why buy with Carvana? We have one standard: the highest. Take a look at just some of the qualifications all of our cars must meet before we list them.150-POINT INSPECTION: We put each vehicle through a 150-point inspection so that you can be 100% confident in its quality and safety. See everything that goes into our inspections at:http://www.carvanaauto.com/6173463-74502NO REPORTED ACCIDENTS: We do not sell cars that have been in a reported accident or have a frame or structural damage.7 DAY TEST OWN MONEY BACK GUARANTEE: Every Carvana car comes with a 7-day money-back guarantee. Why? It takes more than 15-minutes to make a decision on your next car. Learn more about test owning at http://about.carvanaauto.comFLEXIBLE FINANCING, TRADE INS WELCOME: Weâ€™re all about real-time financing without the middle man. Need financing? Pick a combination of down and monthly payments that work for you. Have a trade-in? Weâ€™ll give you a value in 2 minutes. Check out everything about our financing at:http://finance.carvanaauto.com/6173463-74502COST SAVINGS: Carvana's business model has fewer expenses and no bloated fees compared to your local dealership. See how much we can save you at http://about.carvanaauto.comPREMIUM DETAIL: We go the extra mile so that your car is looking as good as new. There are a lot of specifics that we wonâ€™t list here (we wash, clean, buff, paint, polish, wax, seal), but trust us that when your car arrives, itâ€™s going to look sweet.Vehicle Info for Stock# 2000766616Trim: SR5 Pickup 4D 5 ft pickupMileage: 33k milesExterior Color: RedInterior Color: BLACKEngine: 3.5L V6 278hp 265ft. lbs.Drive: Two Wheel DriveTransmission: Automatic, 6-SpdVIN: 3TMAZ5CN6GM020355Dealer Disclosure: Price excludes tax, title, and registration (which we handle for you).Disclaimer: You agree that by providing your phone number, Carvana, or Carvanaâ€™s authorized representatives*, may call and/or send text messages (including by using equipment to automatically dial telephone numbers) about your interest in a purchase, for marketing/sales purposes, or for any other servicing or informational purpose related to your account. You do not have to consent to receiving calls or texts to purchase from Carvana. While every reasonable effort is made to ensure the accuracy of the information for this Toyota Tacoma Double Cab, we are not responsible for any errors or omissions contained in this ad. Please verify any information in question with Carvana at 334-758-9176*Including, but not limited to, Bridgecrest Credit Company, GO Financial and SilverRock Automotive.*Toyota* *Tacoma* *Double* *Cab* *Access* *Cab* *Toyota* *Tacoma* *Double* *Cab* *Access* *Cab* *PreRunner* *Toyota* *Tacoma* *Double* *Cab* *Access* *Cab* *X-Runner* *Toyota* *Tacoma* *Double* *Cab* *Double* *Cab* *Toyota* *Tacoma* *Double* *Cab* *Double* *Cab* *PreRunner* *Toyota* *Tacoma* *Double* *Cab* *Regular* *Cab* *Pickup* *Toyota* *Tacoma* *Double* *Cab* *SR5* *TRD* *Toyota* *Tacoma* *Double* *Cab* *Xtracab* *Pickup* *Toyota* *Tacoma* *Double* *Cab* *Xtracab* *PreRunner* *Pickup* *Toyota* *Tacoma* *Double* *Cab* *extended* *cab* *Toyota* *Tacoma* *Double* *Cab* *4WD* *Regular* *Toyota* *Tacoma* *Double* *Cab* *TRD* *supercharger* *Pick* *up* 2021  2020  2019  2018  2017  2016  2015  2014  2013  2012  2011  2010  2009  2008  2007  2006  2005  2004  2003  2002  2001  2000   21    19  18  17  16  15  14  13  12  11  10  09  08  07  06  05  04  03  02  01  00",al,32.59,-85.48,2020-12-01T07:27:25-0600
6,7239425036,https://auburn.craigslist.org/ctd/d/auburn-university-2012-ford-mustang/7239425036.html,auburn,https://auburn.craigslist.org,39990,2012.0,ford,mustang shelby gt500 coupe,good,8 cylinders,gas,9692.0,clean,other,1ZVBP8JS8C5240016,rwd,,coupe,blue,https://images.craigslist.org/01515_fL9MWURsaZg_0gw0co_600x450.jpg,"Carvana is the safer way to buy a car During these uncertain times, Carvana is dedicated to ensuring safety for all of our customers. In addition to our 100% online shopping and selling experience that allows all customers to buy and trade their cars without ever leaving the safety of their house, weâ€™re providing touchless delivery that make all aspects of our process even safer. Now, you can get the car you want, and trade in your old one, while avoiding person-to-person contact with our friendly advocates. There are some things that canâ€™t be put off. And if buying a car is one of them, know that weâ€™re doing everything we can to keep you keep moving while continuing to put your health safety, and happiness first. Vehicle Stock# 2000673578ðŸ“± Want to instantly check this carâ€™s availability? Call us at  334-758-9176Just text that stock number to 855-976-4304 or head to http://www.carvanaauto.com/5825609-74502 and plug it into the search bar!Get PRE-QUALIFIED for your auto loan in 2 minutes - no hit to your credit:http://finance.carvanaauto.com/5825609-74502Looking for more cars like this one? We have 377 Ford Mustang in stock for as low as $13990!Why buy with Carvana? We have one standard: the highest. Take a look at just some of the qualifications all of our cars must meet before we list them.150-POINT INSPECTION: We put each vehicle through a 150-point inspection so that you can be 100% confident in its quality and safety. See everything that goes into our inspections at:http://www.carvanaauto.com/5825609-74502NO REPORTED ACCIDENTS: We do not sell cars that have been in a reported accident or have a frame or structural damage.7 DAY TEST OWN MONEY BACK GUARANTEE: Every Carvana car comes with a 7-day money-back guarantee. Why? It takes more than 15-minutes to make a decision on your next car. Learn more about test owning at http://about.carvanaauto.comFLEXIBLE FINANCING, TRADE INS WELCOME: Weâ€™re all about real-time financing without the middle man. Need financing? Pick a combination of down and monthly payments that work for you. Have a trade-in? Weâ€™ll give you a value in 2 minutes. Check out everything about our financing at:http://finance.carvanaauto.com/5825609-74502COST SAVINGS: Carvana's business model has fewer expenses and no bloated fees compared to your local dealership. See how much we can save you at http://about.carvanaauto.comPREMIUM DETAIL: We go the extra mile so that your car is looking as good as new. There are a lot of specifics that we wonâ€™t list here (we wash, clean, buff, paint, polish, wax, seal), but trust us that when your car arrives, itâ€™s going to look sweet.Vehicle Info for Stock# 2000673578Trim: Shelby GT500 Coupe 2D coupeMileage: 9k milesExterior Color: BlueInterior Color: BlackEngine: 5.4L Supercharged V8 550hp 510ft. lbs.Drive: rwdTransmission: Manual, 6-SpdVIN: 1ZVBP8JS8C5240016Dealer Disclosure: Price excludes tax, title, and registration (which we handle for you).Disclaimer: You agree that by providing your phone number, Carvana, or Carvanaâ€™s authorized representatives*, may call and/or send text messages (including by using equipment to automatically dial telephone numbers) about your interest in a purchase, for marketing/sales purposes, or for any other servicing or informational purpose related to your account. You do not have to consent to receiving calls or texts to purchase from Carvana. While every reasonable effort is made to ensure the accuracy of the information for this Ford Mustang, we are not responsible for any errors or omissions contained in this ad. Please verify any information in question with Carvana at 334-758-9176*Including, but not limited to, Bridgecrest Credit Company, GO Financial and SilverRock Automotive.*Ford* *Mustang* *L* *Ford* *Mustang* *GL* *Ford* *Mustang* *GLX* *Ford* *Mustang* *LX* *Ford* *Mustang* *GT* *Ford* *Mustang* *V6* *Ford* *Mustang* *V6* *Premium* *Ford* *Mustang* *V6* *Covertible* *Coupe* *convertible* 2021  2020  2019  2018  2017  2016  2015  2014  2013  2012  2011  2010  2009  2008  2007  2006  2005  2004  2003  2002  2001  2000   21    19  18  17  16  15  14  13  12  11  10  09  08  07  06  05  04  03  02  01  00",al,32.59,-85.48,2020-11-30T13:34:00-0600
7,7238667661,https://auburn.craigslist.org/ctd/d/auburn-university-2012-chevy-chevrolet/7238667661.html,auburn,https://auburn.craigslist.org,41990,2012.0,chevrolet,camaro zl1 coupe 2d,good,8 cylinders,gas,2778.0,clean,other,2G1FS1EP4C9800609,rwd,,coupe,red,https://images.craigslist.org/00p0p_eXZbgunMDyS_0gw0co_600x450.jpg,"Carvana is the safer way to buy a car During these uncertain times, Carvana is dedicated to ensuring safety for all of our customers. In addition to our 100% online shopping and selling experience that allows all customers to buy and trade their cars without ever leaving the safety of their house, weâ€™re providing touchless delivery that make all aspects of our process even safer. Now, you can get the car you want, and trade in your old one, while avoiding person-to-person contact with our friendly advocates. There are some things that canâ€™t be put off. And if buying a car is one of them, know that weâ€™re doing everything we can to keep you keep moving while continuing to put your health safety, and happiness first. Vehicle Stock# 2000765354ðŸ“± Want to instantly check this carâ€™s availability? Call us at  334-758-9176Just text that stock number to 855-976-4304 or head to http://www.carvanaauto.com/6173941-74502 and plug it into the search bar!Get PRE-QUALIFIED for your auto loan in 2 minutes - no hit to your credit:http://finance.carvanaauto.com/6173941-74502Looking for more cars like this one? We have 342 Chevrolet Camaro in stock for as low as $14590!Why buy with Carvana? We have one standard: the highest. Take a look at just some of the qualifications all of our cars must meet before we list them.150-POINT INSPECTION: We put each vehicle through a 150-point inspection so that you can be 100% confident in its quality and safety. See everything that goes into our inspections at:http://www.carvanaauto.com/6173941-74502NO REPORTED ACCIDENTS: We do not sell cars that have been in a reported accident or have a frame or structural damage.7 DAY TEST OWN MONEY BACK GUARANTEE: Every Carvana car comes with a 7-day money-back guarantee. Why? It takes more than 15-minutes to make a decision on your next car. Learn more about test owning at http://about.carvanaauto.comFLEXIBLE FINANCING, TRADE INS WELCOME: Weâ€™re all about real-time financing without the middle man. Need financing? Pick a combination of down and monthly payments that work for you. Have a trade-in? Weâ€™ll give you a value in 2 minutes. Check out everything about our financing at:http://finance.carvanaauto.com/6173941-74502COST SAVINGS: Carvana's business model has fewer expenses and no bloated fees compared to your local dealership. See how much we can save you at http://about.carvanaauto.comPREMIUM DETAIL: We go the extra mile so that your car is looking as good as new. There are a lot of specifics that we wonâ€™t list here (we wash, clean, buff, paint, polish, wax, seal), but trust us that when your car arrives, itâ€™s going to look sweet.Vehicle Info for Stock# 2000765354Trim: ZL1 Coupe 2D coupeMileage: 2k milesExterior Color: RedInterior Color: BlackEngine: 6.2L Supercharged V8 580hp 556ft. lbs.Drive: rwdTransmission: Manual, 6-SpdVIN: 2G1FS1EP4C9800609Dealer Disclosure: Price excludes tax, title, and registration (which we handle for you).Disclaimer: You agree that by providing your phone number, Carvana, or Carvanaâ€™s authorized representatives*, may call and/or send text messages (including by using equipment to automatically dial telephone numbers) about your interest in a purchase, for marketing/sales purposes, or for any other servicing or informational purpose related to your account. You do not have to consent to receiving calls or texts to purchase from Carvana. While every reasonable effort is made to ensure the accuracy of the information for this Chevrolet Camaro, we are not responsible for any errors or omissions contained in this ad. Please verify any information in question with Carvana at 334-758-9176*Including, but not limited to, Bridgecrest Credit Company, GO Financial and SilverRock Automotive.*Chevrolet* *Camaro* *Chevy* *Chevrolet* *Camaro* *Ls* *7* *Chevrolet* *Camaro* *1* *Lt* *Chevrolet* *Camaro* *2* *Lt* *Chevrolet* *Camaro* *1SS* *Chevrolet* *Camaro* *2SS* *Chevrolet* *Camaro* *SSX* *Chevrolet* *Camaro* *SS* *convertible* *Chevrolet* *Camaro* *ZL1* *Chevrolet* *Camaro* *1LE* *Chevrolet* *Camaro* *2LT* *CONVERT* *Chevrolet* *Camaro* *ZL1* *CONVERTIBLE* *Chevrolet* *Camaro* *Z/28* *Chevrolet* *Camaro* *LS* *Coupe* *Convertible* 2021  2020  2019  2018  2017  2016  2015  2014  2013  2012  2011  2010  2009  2008  2007  2006  2005  2004  2003  2002  2001  2000   21    19  18  17  16  15  14  13  12  11  10  09  08  07  06  05  04  03  02  01  00",al,32.59,-85.48,2020-11-29T07:39:33-0600
8,7238127696,https://auburn.craigslist.org/ctd/d/auburn-university-2017-jeep-wrangler/7238127696.html,auburn,https://auburn.craigslist.org,31990,2017.0,jeep,wrangler unlimited sport s,good,6 cylinders,gas,29614.0,clean,other,1C4BJWDG9HL725235,4wd,,other,,https://images.craigslist.org/00g0g_lCDDDlgwtZt_0gw0co_600x450.jpg,"Carvana is the safer way to buy a car During these uncertain times, Carvana is dedicated to ensuring safety for all of our customers. In addition to our 100% online shopping and selling experience that allows all customers to buy and trade their cars without ever leaving the safety of their house, weâ€™re providing touchless delivery that make all aspects of our process even safer. Now, you can get the car you want, and trade in your old one, while avoiding person-to-person contact with our friendly advocates. There are some things that canâ€™t be put off. And if buying a car is one of them, know that weâ€™re doing everything we can to keep you keep moving while continuing to put your health safety, and happiness first. Vehicle Stock# 2000751599ðŸ“± Want to instantly check this carâ€™s availability? Call us at  334-758-9176Just text that stock number to 855-976-4304 or head to http://www.carvanaauto.com/6150631-74502 and plug it into the search bar!Get PRE-QUALIFIED for your auto loan in 2 minutes - no hit to your credit:http://finance.carvanaauto.com/6150631-74502Looking for more cars like this one? We have 201 Jeep Wrangler Unlimited in stock for as low as $26590!Why buy with Carvana? We have one standard: the highest. Take a look at just some of the qualifications all of our cars must meet before we list them.150-POINT INSPECTION: We put each vehicle through a 150-point inspection so that you can be 100% confident in its quality and safety. See everything that goes into our inspections at:http://www.carvanaauto.com/6150631-74502NO REPORTED ACCIDENTS: We do not sell cars that have been in a reported accident or have a frame or structural damage.7 DAY TEST OWN MONEY BACK GUARANTEE: Every Carvana car comes with a 7-day money-back guarantee. Why? It takes more than 15-minutes to make a decision on your next car. Learn more about test owning at http://about.carvanaauto.comFLEXIBLE FINANCING, TRADE INS WELCOME: Weâ€™re all about real-time financing without the middle man. Need financing? Pick a combination of down and monthly payments that work for you. Have a trade-in? Weâ€™ll give you a value in 2 minutes. Check out everything about our financing at:http://finance.carvanaauto.com/6150631-74502COST SAVINGS: Carvana's business model has fewer expenses and no bloated fees compared to your local dealership. See how much we can save you at http://about.carvanaauto.comPREMIUM DETAIL: We go the extra mile so that your car is looking as good as new. There are a lot of specifics that we wonâ€™t list here (we wash, clean, buff, paint, polish, wax, seal), but trust us that when your car arrives, itâ€™s going to look sweet.Vehicle Info for Stock# 2000751599Trim: Sport S Sport Utility 4D suvMileage: 29k milesExterior Color: GrayInterior Color: BlackEngine: 3.6L V6 285hp 260ft. lbs.Drive: 4wdTransmission: Automatic, 5-SpdVIN: 1C4BJWDG9HL725235Dealer Disclosure: Price excludes tax, title, and registration (which we handle for you).Disclaimer: You agree that by providing your phone number, Carvana, or Carvanaâ€™s authorized representatives*, may call and/or send text messages (including by using equipment to automatically dial telephone numbers) about your interest in a purchase, for marketing/sales purposes, or for any other servicing or informational purpose related to your account. You do not have to consent to receiving calls or texts to purchase from Carvana. While every reasonable effort is made to ensure the accuracy of the information for this Jeep Wrangler Unlimited, we are not responsible for any errors or omissions contained in this ad. Please verify any information in question with Carvana at 334-758-9176*Including, but not limited to, Bridgecrest Credit Company, GO Financial and SilverRock Automotive.*Jeep* *Wrangler* *Unlimited* *TJ* *Jeep* *Wrangler* *Unlimited* *YJ* *Jeep* *Wrangler* *Unlimited* *YJ* *Wrangler* *Islander* *Jeep* *Wrangler* *Unlimited* *YJ* *Wrangler* *Renegade* *Jeep* *Wrangler* *Unlimited* *SE* *Jeep* *Wrangler* *Unlimited* *Laredo* *Jeep* *Wrangler* *Unlimited* *Sport* *Jeep* *Wrangler* *Unlimited* *Sahara* *Jeep* *Wrangler* *Unlimited* *Rio* *Grande* *Jeep* *Wrangler* *Unlimited* *X* *Jeep* *Wrangler* *Unlimited* *60th* *Anniversary* *Edition* *Jeep* *Wrangler* *Unlimited* *65th* *Anniversary* *Edition* *Jeep* *Wrangler* *Unlimited* *Apex* *Edition* *Jeep* *Wrangler* *Unlimited* *Columbia* *Edition* *Jeep* *Wrangler* *Unlimited* *Freedom* *Edition* *Jeep* *Wrangler* *Unlimited* *Golden* *Eagle* *Jeep* *Wrangler* *Unlimited* *Rocky* *Mountain* *Edition* *Jeep* *Wrangler* *Unlimited* *Sahara* *Edition* *Unlimited* *Rubicon* *Jeep* *Wrangler* *Unlimited* *Rubicon* *Tomb* *Raider* *Edition* *Jeep* *Wrangler* *Unlimited* *Willys* *Edition* *Jeep* *Wrangler* *Unlimited* *Rubicon* *Jeep* *Wrangler* *Unlimited* *Unlimited* *SUV* 2021  2020  2019  2018  2017  2016  2015  2014  2013  2012  2011  2010  2009  2008  2007  2006  2005  2004  2003  2002  2001  2000   21    19  18  17  16  15  14  13  12  11  10  09  08  07  06  05  04  03  02  01  00",al,32.59,-85.48,2020-11-28T07:21:09-0600
